order_id;product_name;fournisseur;order_date;quantity;unit_price;total_price
3738;Support pour laptop avec refroidissement;DataStore;07/09/2025;17;593.28;10085.81
3739;Laptop Gaming ROG;DataStore;22/09/2025;56;778.38;43589.39
3740;SSD 1TB NVMe;KeyboardPro;22/09/2025;33;572.17;18881.56
3741;"Moniteur 27"" 4K";DataStore;22/09/2025;36;1345.91;48452.81
3742;Clavier mecanique;KeyboardPro;22/09/2025;37;1871.49;69245.01
3743;Souris Gaming RGB;DisplayWorld;22/09/2025;22;1140.31;25086.73
3744;Carte graphique RTX 3080;KeyboardPro;22/09/2025;32;1123.62;35955.96
3745;RAM 16GB DDR4;MouseMaster;22/09/2025;34;52.42;1782.12
3746;Disque dur externe 2TB;MouseMaster;22/09/2025;36;767.08;27615.06
3747;Casque audio gaming;MouseMaster;22/09/2025;10;181.62;1816.19
3748;Imprimante laser couleur;MouseMaster;22/09/2025;45;331.08;14898.42
3749;Webcam HD 1080p;MouseMaster;22/09/2025;55;291.07;16008.99
3750;Enceintes Bluetooth;DataStore;22/09/2025;13;1586.2;20620.62
3751;Station d'accueil USB-C;DisplayWorld;22/09/2025;18;811.33;14603.89
3752;Powerbank 20000mAh;DisplayWorld;22/09/2025;25;1250.23;31255.78
3753;Routeur Wi-Fi 6;TechSolutions;22/09/2025;29;1392.44;40380.74
3754;Switch Ethernet 24 ports;MouseMaster;22/09/2025;20;206.24;4124.75
3755;Microphone cardioide;KeyboardPro;22/09/2025;15;1450.54;21758.15
3756;Disque SSD portable 1TB;TechSolutions;22/09/2025;7;1039.46;7276.25
3757;Ventilateur CPU RGB;DataStore;22/09/2025;8;272.55;2180.38
3758;Boitier PC ATX;DisplayWorld;22/09/2025;23;205.3;4721.98
3759;Alimentation 750W;KeyboardPro;22/09/2025;21;1615.9;33933.95
3760;Kit de refroidissement liquide;TechSolutions;22/09/2025;46;128.57;5914.39
3761;Cle USB 128GB;TechSolutions;22/09/2025;9;747.59;6728.3
3762;Hub USB 4 ports;MouseMaster;22/09/2025;43;493.28;21210.87
3763;Adaptateur HDMI 4K;MouseMaster;22/09/2025;20;403.16;8063.17
3764;"Ecran tactile 15""";KeyboardPro;22/09/2025;43;176.86;7605.07
3765;Projecteur portable;TechSolutions;22/09/2025;25;1411.07;35276.84
3766;Tablette graphique;KeyboardPro;22/09/2025;18;2420.14;43562.57
3767;"Disque dur interne 3.5""";DisplayWorld;22/09/2025;48;192.42;9236.25
3768;Carte mere Z490;DisplayWorld;22/09/2025;33;298.77;9859.54
3769;Barre de son 2.1;DataStore;22/09/2025;18;1478.49;26612.83
3770;Camera de securite IP;MouseMaster;22/09/2025;30;245.3;7359.09
3771;Disque SSD M.2 512GB;DataStore;22/09/2025;26;1567.0;40741.92
3772;Support pour laptop;DisplayWorld;22/09/2025;39;649.75;25340.27
3773;Cable Ethernet CAT6;DataStore;22/09/2025;37;553.98;20497.44
3774;Disque dur NAS 8TB;TechSolutions;22/09/2025;36;847.61;30513.97
3775;Clavier retroeclaire;TechSolutions;22/09/2025;29;293.52;8512.01
3776;Souris sans fil;DataStore;22/09/2025;42;1017.56;42737.45
3777;"Moniteur ultra-large 34""";DataStore;22/09/2025;38;452.46;17193.54
3778;Enceintes de bureau;DataStore;22/09/2025;26;657.06;17083.59
3779;Station meteo connectee;DataStore;22/09/2025;14;1263.49;17688.92
3780;Cle de securite USB;TechSolutions;22/09/2025;30;1357.36;40720.77
3781;Disque dur SSD 2TB;TechSolutions;22/09/2025;34;1191.76;40519.89
3782;Kit de montage PC;MouseMaster;22/09/2025;47;1269.9;59685.29
3783;Ventilateur PC RGB;DataStore;22/09/2025;37;1581.5;58515.63
3784;Cable DisplayPort;TechSolutions;22/09/2025;51;2424.64;123656.45
3785;Microphone USB professionnel;MouseMaster;22/09/2025;32;948.38;30348.04
3786;Ecran gaming 144Hz;KeyboardPro;22/09/2025;28;1108.0;31024.11
3787;Disque dur externe SSD 1TB;TechSolutions;22/09/2025;41;66.57;2729.41
3788;Adaptateur USB-C vers HDMI;KeyboardPro;22/09/2025;43;575.83;24760.72
3789;Support vertical pour laptop;DataStore;22/09/2025;46;628.24;28899.02
3790;"Disque dur interne 2.5""";DisplayWorld;22/09/2025;22;2298.59;50568.93
3791;Clavier ergonomique;DataStore;22/09/2025;41;1693.01;69413.36
3792;Souris gamer sans fil;DisplayWorld;22/09/2025;25;982.77;24569.28
3793;"Ecran 24"" Full HD";KeyboardPro;22/09/2025;32;833.76;26680.42
3794;Camera de conference;KeyboardPro;22/09/2025;37;483.99;17907.67
3795;Enceintes Bluetooth portables;KeyboardPro;22/09/2025;25;1007.84;25195.96
3796;Disque SSD PCIe NVMe;KeyboardPro;22/09/2025;30;1144.07;34322.23
3797;Hub USB-C multiport;DataStore;22/09/2025;14;112.44;1574.18
3798;Cable d’alimentation secteur;DataStore;22/09/2025;27;354.86;9581.12
3799;Disque dur externe 4TB;DataStore;22/09/2025;31;202.52;6278.07
3800;Cle de cryptage USB;KeyboardPro;22/09/2025;31;1935.57;60002.79
3801;Support pour moniteur;MouseMaster;22/09/2025;17;2494.04;42398.71
3802;Disque dur interne 3TB;DataStore;22/09/2025;32;203.38;6508.1
3803;Microphone de studio;DisplayWorld;22/09/2025;43;1553.91;66818.14
3804;"Ecran 32"" 4K UHD";MouseMaster;22/09/2025;28;1912.06;53537.79
3805;Disque SSD portable 512GB;TechSolutions;22/09/2025;24;429.81;10315.51
3806;Cable USB 3.0;DisplayWorld;22/09/2025;60;263.6;15815.81
3807;Ventilateur pour GPU;DataStore;22/09/2025;17;1574.79;26771.36
3808;Disque dur interne 1TB;DataStore;22/09/2025;45;1103.87;49673.93
3809;Clavier mecanique retroeclaire;KeyboardPro;22/09/2025;12;917.94;11015.29
3810;Souris optique gaming;TechSolutions;22/09/2025;28;1153.49;32297.71
3811;"Ecran portable 13""";TechSolutions;22/09/2025;34;1066.51;36261.33
3812;Camera de webcam 4K;DataStore;22/09/2025;20;1833.18;36663.68
3813;Disque dur externe 5TB;DataStore;22/09/2025;32;1488.77;47640.74
3814;Adaptateur Ethernet USB;DataStore;22/09/2025;30;1827.86;54835.73
3815;Support pour disque dur;KeyboardPro;22/09/2025;38;365.32;13881.99
3816;Disque SSD SATA 1TB;TechSolutions;22/09/2025;19;1616.36;30710.79
3817;Cle USB 64GB;MouseMaster;22/09/2025;10;340.65;3406.55
3818;Microphone de streaming;DataStore;22/09/2025;29;1132.05;32829.57
3819;"Ecran 27"" IPS";MouseMaster;22/09/2025;23;784.6;18045.81
3820;Enceintes de gaming 5.1;DataStore;22/09/2025;25;783.71;19592.65
3821;Disque dur interne 4TB;KeyboardPro;22/09/2025;53;515.58;27325.88
3822;Cable HDMI 2.0;DisplayWorld;22/09/2025;19;209.41;3978.81
3823;Disque SSD M.2 1TB;DataStore;22/09/2025;36;544.06;19586.22
3824;Support pour casque audio;DisplayWorld;22/09/2025;21;248.28;5213.87
3825;Disque dur interne 6TB;KeyboardPro;22/09/2025;46;801.19;36854.59
3826;Cle de securite biometrie;TechSolutions;22/09/2025;13;483.32;6283.2
3827;Support pour laptop avec refroidissement;MouseMaster;22/09/2025;50;336.67;16833.64
3828;Laptop Gaming ROG;DisplayWorld;07/10/2025;48;1499.15;71959.21
3829;SSD 1TB NVMe;KeyboardPro;07/10/2025;22;1060.43;23329.37
3830;"Moniteur 27"" 4K";DisplayWorld;07/10/2025;11;1474.21;16216.36
3831;Clavier mecanique;MouseMaster;07/10/2025;44;1460.06;64242.76
3832;Souris Gaming RGB;DisplayWorld;07/10/2025;26;1194.13;31047.48
3833;Carte graphique RTX 3080;KeyboardPro;07/10/2025;27;830.89;22434.02
3834;RAM 16GB DDR4;KeyboardPro;07/10/2025;16;1154.35;18469.53
3835;Disque dur externe 2TB;KeyboardPro;07/10/2025;36;327.03;11772.92
3836;Casque audio gaming;DisplayWorld;07/10/2025;20;937.5;18749.98
3837;Imprimante laser couleur;MouseMaster;07/10/2025;13;1766.39;22963.07
3838;Webcam HD 1080p;DisplayWorld;07/10/2025;44;295.29;12992.95
3839;Enceintes Bluetooth;TechSolutions;07/10/2025;39;771.28;30079.76
3840;Station d'accueil USB-C;DisplayWorld;07/10/2025;16;2118.37;33893.92
3841;Powerbank 20000mAh;DataStore;07/10/2025;25;621.76;15544.07
3842;Routeur Wi-Fi 6;TechSolutions;07/10/2025;43;289.38;12443.43
3843;Switch Ethernet 24 ports;DisplayWorld;07/10/2025;18;726.76;13081.69
3844;Microphone cardioide;TechSolutions;07/10/2025;36;946.03;34056.96
3845;Disque SSD portable 1TB;TechSolutions;07/10/2025;22;1259.21;27702.63
3846;Ventilateur CPU RGB;TechSolutions;07/10/2025;32;1227.87;39291.79
3847;Boitier PC ATX;KeyboardPro;07/10/2025;22;177.51;3905.2
3848;Alimentation 750W;DataStore;07/10/2025;35;68.85;2409.64
3849;Kit de refroidissement liquide;MouseMaster;07/10/2025;36;325.84;11730.13
3850;Cle USB 128GB;MouseMaster;07/10/2025;37;377.37;13962.67
3851;Hub USB 4 ports;DisplayWorld;07/10/2025;29;1345.86;39029.86
3852;Adaptateur HDMI 4K;MouseMaster;07/10/2025;11;294.94;3244.33
3853;"Ecran tactile 15""";DisplayWorld;07/10/2025;47;795.32;37380.24
3854;Projecteur portable;KeyboardPro;07/10/2025;13;82.38;1070.93
3855;Tablette graphique;DataStore;07/10/2025;33;1142.02;37686.58
3856;"Disque dur interne 3.5""";DataStore;07/10/2025;19;537.63;10215.06
3857;Carte mere Z490;DataStore;07/10/2025;15;726.93;10904.0
3858;Barre de son 2.1;DisplayWorld;07/10/2025;9;565.6;5090.39
3859;Camera de securite IP;TechSolutions;07/10/2025;10;228.75;2287.47
3860;Disque SSD M.2 512GB;KeyboardPro;07/10/2025;48;190.48;9143.14
3861;Support pour laptop;DisplayWorld;07/10/2025;32;1293.56;41393.96
3862;Cable Ethernet CAT6;TechSolutions;07/10/2025;35;582.48;20386.68
3863;Disque dur NAS 8TB;DisplayWorld;07/10/2025;26;1584.73;41202.88
3864;Clavier retroeclaire;MouseMaster;07/10/2025;32;217.81;6969.82
3865;Souris sans fil;KeyboardPro;07/10/2025;27;1110.88;29993.72
3866;"Moniteur ultra-large 34""";DataStore;07/10/2025;24;1637.24;39293.87
3867;Enceintes de bureau;DataStore;07/10/2025;19;1564.62;29727.86
3868;Station meteo connectee;DataStore;07/10/2025;18;944.53;17001.6
3869;Cle de securite USB;DisplayWorld;07/10/2025;27;734.17;19822.67
3870;Disque dur SSD 2TB;MouseMaster;07/10/2025;24;557.9;13389.65
3871;Kit de montage PC;KeyboardPro;07/10/2025;28;1626.71;45547.95
3872;Ventilateur PC RGB;DisplayWorld;07/10/2025;21;1512.47;31761.97
3873;Cable DisplayPort;KeyboardPro;07/10/2025;12;338.56;4062.7
3874;Microphone USB professionnel;DisplayWorld;07/10/2025;21;579.89;12177.67
3875;Ecran gaming 144Hz;DataStore;07/10/2025;17;480.67;8171.45
3876;Disque dur externe SSD 1TB;TechSolutions;07/10/2025;30;1086.59;32597.66
3877;Adaptateur USB-C vers HDMI;KeyboardPro;07/10/2025;51;1100.08;56103.93
3878;Support vertical pour laptop;KeyboardPro;07/10/2025;11;1242.47;13667.15
3879;"Disque dur interne 2.5""";DataStore;07/10/2025;19;1489.82;28306.52
3880;Clavier ergonomique;DataStore;07/10/2025;40;635.24;25409.41
3881;Souris gamer sans fil;TechSolutions;07/10/2025;37;993.53;36760.59
3882;"Ecran 24"" Full HD";KeyboardPro;07/10/2025;12;1507.91;18094.91
3883;Camera de conference;TechSolutions;07/10/2025;13;1438.47;18700.11
3884;Enceintes Bluetooth portables;DisplayWorld;07/10/2025;19;1223.73;23250.8
3885;Disque SSD PCIe NVMe;DataStore;07/10/2025;30;1761.29;52838.84
3886;Hub USB-C multiport;KeyboardPro;07/10/2025;10;229.39;2293.88
3887;Cable d’alimentation secteur;MouseMaster;07/10/2025;14;1535.57;21498.01
3888;Disque dur externe 4TB;DataStore;07/10/2025;19;1366.15;25956.78
3889;Cle de cryptage USB;DisplayWorld;07/10/2025;11;1699.43;18693.69
3890;Support pour moniteur;KeyboardPro;07/10/2025;38;1461.67;55543.45
3891;Disque dur interne 3TB;KeyboardPro;07/10/2025;24;802.08;19249.82
3892;Microphone de studio;DisplayWorld;07/10/2025;42;775.51;32571.27
3893;"Ecran 32"" 4K UHD";TechSolutions;07/10/2025;14;1746.03;24444.39
3894;Disque SSD portable 512GB;DisplayWorld;07/10/2025;47;319.62;15022.25
3895;Cable USB 3.0;DataStore;07/10/2025;14;1171.28;16397.92
3896;Ventilateur pour GPU;KeyboardPro;07/10/2025;32;1553.86;49723.42
3897;Disque dur interne 1TB;MouseMaster;07/10/2025;28;1718.36;48114.01
3898;Clavier mecanique retroeclaire;MouseMaster;07/10/2025;14;1531.05;21434.72
3899;Souris optique gaming;DisplayWorld;07/10/2025;11;428.82;4716.97
3900;"Ecran portable 13""";TechSolutions;07/10/2025;38;1581.82;60109.07
3901;Camera de webcam 4K;KeyboardPro;07/10/2025;38;249.37;9475.91
3902;Disque dur externe 5TB;TechSolutions;07/10/2025;51;179.3;9144.25
3903;Adaptateur Ethernet USB;DisplayWorld;07/10/2025;53;832.39;44116.91
3904;Support pour disque dur;DataStore;07/10/2025;54;214.8;11598.99
3905;Disque SSD SATA 1TB;MouseMaster;07/10/2025;30;2059.16;61774.78
3906;Cle USB 64GB;MouseMaster;07/10/2025;49;320.84;15721.28
3907;Microphone de streaming;DisplayWorld;07/10/2025;51;56.41;2876.75
3908;"Ecran 27"" IPS";KeyboardPro;07/10/2025;29;752.12;21811.38
3909;Enceintes de gaming 5.1;TechSolutions;07/10/2025;15;1788.7;26830.56
3910;Disque dur interne 4TB;KeyboardPro;07/10/2025;16;1225.5;19608.03
3911;Cable HDMI 2.0;DisplayWorld;07/10/2025;20;274.26;5485.26
3912;Disque SSD M.2 1TB;TechSolutions;07/10/2025;30;1809.31;54279.17
3913;Support pour casque audio;MouseMaster;07/10/2025;23;1518.04;34914.94
3914;Disque dur interne 6TB;DisplayWorld;07/10/2025;18;507.4;9133.17
3915;Cle de securite biometrie;DisplayWorld;07/10/2025;16;1094.26;17508.09
3916;Support pour laptop avec refroidissement;KeyboardPro;07/10/2025;38;1358.64;51628.46
3917;Laptop Gaming ROG;KeyboardPro;22/10/2025;40;514.41;20576.28
3918;SSD 1TB NVMe;TechSolutions;22/10/2025;9;2391.5;21523.47
3919;"Moniteur 27"" 4K";KeyboardPro;22/10/2025;35;2027.25;70953.72
3920;Clavier mecanique;DisplayWorld;22/10/2025;19;1285.95;24433.12
3921;Souris Gaming RGB;DataStore;22/10/2025;35;1083.48;37921.94
3922;Carte graphique RTX 3080;TechSolutions;22/10/2025;22;587.01;12914.11
3923;RAM 16GB DDR4;DataStore;22/10/2025;41;1789.13;73354.29
3924;Disque dur externe 2TB;DataStore;22/10/2025;42;100.85;4235.62
3925;Casque audio gaming;TechSolutions;22/10/2025;44;1282.55;56432.25
3926;Imprimante laser couleur;TechSolutions;22/10/2025;25;2268.85;56721.3
3927;Webcam HD 1080p;DisplayWorld;22/10/2025;29;2109.79;61183.86
3928;Enceintes Bluetooth;KeyboardPro;22/10/2025;39;665.82;25967.07
3929;Station d'accueil USB-C;TechSolutions;22/10/2025;43;1346.35;57893.04
3930;Powerbank 20000mAh;KeyboardPro;22/10/2025;21;1419.08;29800.6
3931;Routeur Wi-Fi 6;TechSolutions;22/10/2025;37;863.19;31937.95
3932;Switch Ethernet 24 ports;DisplayWorld;22/10/2025;13;1821.61;23680.88
3933;Microphone cardioide;DisplayWorld;22/10/2025;64;1783.62;114151.95
3934;Disque SSD portable 1TB;DataStore;22/10/2025;32;180.92;5789.6
3935;Ventilateur CPU RGB;DisplayWorld;22/10/2025;27;251.12;6780.12
3936;Boitier PC ATX;DisplayWorld;22/10/2025;37;822.3;30424.94
3937;Alimentation 750W;DisplayWorld;22/10/2025;16;1582.14;25314.22
3938;Kit de refroidissement liquide;MouseMaster;22/10/2025;50;1605.43;80271.47
3939;Cle USB 128GB;TechSolutions;22/10/2025;10;1099.51;10995.12
3940;Hub USB 4 ports;TechSolutions;22/10/2025;53;593.91;31477.22
3941;Adaptateur HDMI 4K;DisplayWorld;22/10/2025;28;624.96;17498.85
3942;"Ecran tactile 15""";DataStore;22/10/2025;36;1749.48;62981.11
3943;Projecteur portable;TechSolutions;22/10/2025;18;124.38;2238.85
3944;Tablette graphique;MouseMaster;22/10/2025;27;2211.9;59721.37
3945;"Disque dur interne 3.5""";MouseMaster;22/10/2025;25;1443.4;36084.96
3946;Carte mere Z490;TechSolutions;22/10/2025;33;1244.55;41069.99
3947;Barre de son 2.1;KeyboardPro;22/10/2025;10;1164.74;11647.37
3948;Camera de securite IP;DataStore;22/10/2025;50;953.78;47688.95
3949;Disque SSD M.2 512GB;DataStore;22/10/2025;31;1307.32;40526.85
3950;Support pour laptop;MouseMaster;22/10/2025;19;1146.0;21774.08
3951;Cable Ethernet CAT6;MouseMaster;22/10/2025;44;1300.31;57213.51
3952;Disque dur NAS 8TB;DataStore;22/10/2025;40;1515.85;60633.94
3953;Clavier retroeclaire;DataStore;22/10/2025;15;136.11;2041.62
3954;Souris sans fil;DataStore;22/10/2025;14;2010.99;28153.88
3955;"Moniteur ultra-large 34""";DataStore;22/10/2025;15;60.24;903.62
3956;Enceintes de bureau;KeyboardPro;22/10/2025;48;715.29;34334.09
3957;Station meteo connectee;KeyboardPro;22/10/2025;49;1165.38;57103.6
3958;Cle de securite USB;DataStore;22/10/2025;31;1677.71;52009.12
3959;Disque dur SSD 2TB;KeyboardPro;22/10/2025;39;808.14;31517.29
3960;Kit de montage PC;DataStore;22/10/2025;46;1082.85;49811.26
3961;Ventilateur PC RGB;TechSolutions;22/10/2025;9;635.18;5716.58
3962;Cable DisplayPort;KeyboardPro;22/10/2025;39;121.69;4745.79
3963;Microphone USB professionnel;TechSolutions;22/10/2025;55;2308.04;126942.26
3964;Ecran gaming 144Hz;DataStore;22/10/2025;10;490.81;4908.1
3965;Disque dur externe SSD 1TB;TechSolutions;22/10/2025;38;682.26;25925.82
3966;Adaptateur USB-C vers HDMI;MouseMaster;22/10/2025;45;527.4;23733.09
3967;Support vertical pour laptop;TechSolutions;22/10/2025;31;751.29;23289.91
3968;"Disque dur interne 2.5""";KeyboardPro;22/10/2025;23;1923.2;44233.59
3969;Clavier ergonomique;TechSolutions;22/10/2025;18;1316.51;23697.13
3970;Souris gamer sans fil;MouseMaster;22/10/2025;13;93.28;1212.6
3971;"Ecran 24"" Full HD";KeyboardPro;22/10/2025;41;2051.53;84112.9
3972;Camera de conference;KeyboardPro;22/10/2025;30;939.52;28185.51
3973;Enceintes Bluetooth portables;DisplayWorld;22/10/2025;19;214.84;4082.03
3974;Disque SSD PCIe NVMe;DisplayWorld;22/10/2025;19;402.1;7639.92
3975;Hub USB-C multiport;DataStore;22/10/2025;34;1382.48;47004.43
3976;Cable d’alimentation secteur;KeyboardPro;22/10/2025;14;515.84;7221.82
3977;Disque dur externe 4TB;DisplayWorld;22/10/2025;9;940.41;8463.67
3978;Cle de cryptage USB;DataStore;22/10/2025;47;92.32;4339.03
3979;Support pour moniteur;DataStore;22/10/2025;30;253.54;7606.33
3980;Disque dur interne 3TB;DataStore;22/10/2025;19;1029.39;19558.48
3981;Microphone de studio;KeyboardPro;22/10/2025;16;737.06;11792.91
3982;"Ecran 32"" 4K UHD";DataStore;22/10/2025;13;1394.1;18123.29
3983;Disque SSD portable 512GB;TechSolutions;22/10/2025;51;658.51;33583.84
3984;Cable USB 3.0;DisplayWorld;22/10/2025;34;211.7;7197.8
3985;Ventilateur pour GPU;TechSolutions;22/10/2025;30;1254.89;37646.63
3986;Disque dur interne 1TB;TechSolutions;22/10/2025;25;1111.67;27791.74
3987;Clavier mecanique retroeclaire;MouseMaster;22/10/2025;26;115.23;2996.1
3988;Souris optique gaming;KeyboardPro;22/10/2025;22;1902.23;41849.09
3989;"Ecran portable 13""";TechSolutions;22/10/2025;16;1844.35;29509.66
3990;Camera de webcam 4K;KeyboardPro;22/10/2025;12;802.25;9626.96
3991;Disque dur externe 5TB;DisplayWorld;22/10/2025;12;105.55;1266.56
3992;Adaptateur Ethernet USB;DisplayWorld;22/10/2025;36;724.42;26078.96
3993;Support pour disque dur;MouseMaster;22/10/2025;24;1494.68;35872.33
3994;Disque SSD SATA 1TB;DataStore;22/10/2025;43;1120.85;48196.36
3995;Cle USB 64GB;KeyboardPro;22/10/2025;32;1862.45;59598.43
3996;Microphone de streaming;TechSolutions;22/10/2025;39;59.19;2308.48
3997;"Ecran 27"" IPS";MouseMaster;22/10/2025;35;1038.25;36338.91
3998;Enceintes de gaming 5.1;DisplayWorld;22/10/2025;33;536.27;17697.03
3999;Disque dur interne 4TB;DataStore;22/10/2025;28;608.64;17041.97
4000;Cable HDMI 2.0;DataStore;22/10/2025;51;946.5;48271.73
4001;Disque SSD M.2 1TB;MouseMaster;22/10/2025;44;1251.57;55069.16
4002;Support pour casque audio;DisplayWorld;22/10/2025;29;1519.74;44072.53
4003;Disque dur interne 6TB;DisplayWorld;22/10/2025;24;1310.06;31441.38
4004;Cle de securite biometrie;KeyboardPro;22/10/2025;29;464.08;13458.42
4005;Support pour laptop avec refroidissement;TechSolutions;22/10/2025;25;1963.48;49087.03
4006;Laptop Gaming ROG;KeyboardPro;06/11/2025;13;617.01;8021.18
4007;SSD 1TB NVMe;DisplayWorld;06/11/2025;54;1631.04;88076.08
4008;"Moniteur 27"" 4K";DataStore;06/11/2025;12;788.15;9457.77
4009;Clavier mecanique;DisplayWorld;06/11/2025;28;1562.95;43762.67
4010;Souris Gaming RGB;KeyboardPro;06/11/2025;22;249.08;5479.79
4011;Carte graphique RTX 3080;DataStore;06/11/2025;21;60.41;1268.54
4012;RAM 16GB DDR4;MouseMaster;06/11/2025;18;1331.58;23968.5
4013;Disque dur externe 2TB;TechSolutions;06/11/2025;30;267.51;8025.38
4014;Casque audio gaming;MouseMaster;06/11/2025;47;723.0;33981.19
4015;Imprimante laser couleur;DataStore;06/11/2025;28;2041.2;57153.49
4016;Webcam HD 1080p;MouseMaster;06/11/2025;16;1561.64;24986.31
4017;Enceintes Bluetooth;DataStore;06/11/2025;24;1289.1;30938.32
4018;Station d'accueil USB-C;MouseMaster;06/11/2025;50;2564.11;128205.46
4019;Powerbank 20000mAh;KeyboardPro;06/11/2025;20;1828.28;36565.54
4020;Routeur Wi-Fi 6;DisplayWorld;06/11/2025;47;1556.89;73173.86
4021;Switch Ethernet 24 ports;DataStore;06/11/2025;31;1521.4;47163.44
4022;Microphone cardioide;MouseMaster;06/11/2025;23;913.5;21010.45
4023;Disque SSD portable 1TB;MouseMaster;06/11/2025;11;1573.81;17311.94
4024;Ventilateur CPU RGB;MouseMaster;06/11/2025;52;1580.47;82184.65
4025;Boitier PC ATX;MouseMaster;06/11/2025;45;1328.02;59760.76
4026;Alimentation 750W;DisplayWorld;06/11/2025;36;1272.45;45808.2
4027;Kit de refroidissement liquide;TechSolutions;06/11/2025;39;488.75;19061.41
4028;Cle USB 128GB;DataStore;06/11/2025;38;752.73;28603.6
4029;Hub USB 4 ports;KeyboardPro;06/11/2025;28;1565.44;43832.36
4030;Adaptateur HDMI 4K;KeyboardPro;06/11/2025;31;1025.83;31800.67
4031;"Ecran tactile 15""";DataStore;06/11/2025;20;350.12;7002.31
4032;Projecteur portable;MouseMaster;06/11/2025;9;278.9;2510.1
4033;Tablette graphique;MouseMaster;06/11/2025;32;647.82;20730.15
4034;"Disque dur interne 3.5""";MouseMaster;06/11/2025;41;1958.41;80294.61
4035;Carte mere Z490;MouseMaster;06/11/2025;22;2191.91;48222.07
4036;Barre de son 2.1;KeyboardPro;06/11/2025;17;1060.68;18031.54
4037;Camera de securite IP;MouseMaster;06/11/2025;41;211.87;8686.69
4038;Disque SSD M.2 512GB;MouseMaster;06/11/2025;28;78.81;2206.66
4039;Support pour laptop;TechSolutions;06/11/2025;19;235.3;4470.76
4040;Cable Ethernet CAT6;TechSolutions;06/11/2025;32;1383.28;44265.1
4041;Disque dur NAS 8TB;DisplayWorld;06/11/2025;27;244.85;6610.98
4042;Clavier retroeclaire;TechSolutions;06/11/2025;22;1307.28;28760.08
4043;Souris sans fil;DisplayWorld;06/11/2025;19;230.5;4379.56
4044;"Moniteur ultra-large 34""";DataStore;06/11/2025;31;1431.51;44376.92
4045;Enceintes de bureau;MouseMaster;06/11/2025;18;573.94;10330.89
4046;Station meteo connectee;MouseMaster;06/11/2025;34;1559.32;53016.85
4047;Cle de securite USB;DisplayWorld;06/11/2025;46;1367.24;62892.9
4048;Disque dur SSD 2TB;DataStore;06/11/2025;51;2064.72;105300.62
4049;Kit de montage PC;KeyboardPro;06/11/2025;12;1602.01;19224.12
4050;Ventilateur PC RGB;MouseMaster;06/11/2025;12;519.29;6231.44
4051;Cable DisplayPort;KeyboardPro;06/11/2025;36;606.91;21848.69
4052;Microphone USB professionnel;KeyboardPro;06/11/2025;23;2122.81;48824.71
4053;Ecran gaming 144Hz;MouseMaster;06/11/2025;31;347.51;10772.94
4054;Disque dur externe SSD 1TB;DisplayWorld;06/11/2025;58;362.21;21008.18
4055;Adaptateur USB-C vers HDMI;KeyboardPro;06/11/2025;40;1738.61;69544.33
4056;Support vertical pour laptop;DataStore;06/11/2025;32;1458.15;46660.72
4057;"Disque dur interne 2.5""";TechSolutions;06/11/2025;21;504.21;10588.46
4058;Clavier ergonomique;MouseMaster;06/11/2025;38;1577.3;59937.55
4059;Souris gamer sans fil;TechSolutions;06/11/2025;24;820.97;19703.22
4060;"Ecran 24"" Full HD";KeyboardPro;06/11/2025;14;69.27;969.72
4061;Camera de conference;DisplayWorld;06/11/2025;31;1031.61;31979.79
4062;Enceintes Bluetooth portables;DisplayWorld;06/11/2025;11;2046.05;22506.5
4063;Disque SSD PCIe NVMe;MouseMaster;06/11/2025;45;161.16;7252.22
4064;Hub USB-C multiport;KeyboardPro;06/11/2025;56;1317.79;73796.03
4065;Cable d’alimentation secteur;KeyboardPro;06/11/2025;23;1624.63;37366.48
4066;Disque dur externe 4TB;KeyboardPro;06/11/2025;25;740.68;18517.07
4067;Cle de cryptage USB;KeyboardPro;06/11/2025;26;432.52;11245.5
4068;Support pour moniteur;DataStore;06/11/2025;22;1674.19;36832.21
4069;Disque dur interne 3TB;DataStore;06/11/2025;40;800.2;32008.02
4070;Microphone de studio;KeyboardPro;06/11/2025;29;1310.44;38002.68
4071;"Ecran 32"" 4K UHD";KeyboardPro;06/11/2025;21;1022.74;21477.59
4072;Disque SSD portable 512GB;DataStore;06/11/2025;35;304.01;10640.39
4073;Cable USB 3.0;TechSolutions;06/11/2025;36;611.87;22027.15
4074;Ventilateur pour GPU;KeyboardPro;06/11/2025;37;1780.37;65873.82
4075;Disque dur interne 1TB;MouseMaster;06/11/2025;29;1077.88;31258.44
4076;Clavier mecanique retroeclaire;DataStore;06/11/2025;46;727.04;33444.01
4077;Souris optique gaming;KeyboardPro;06/11/2025;8;604.5;4835.97
4078;"Ecran portable 13""";TechSolutions;06/11/2025;18;128.7;2316.61
4079;Camera de webcam 4K;TechSolutions;06/11/2025;19;1417.54;26933.3
4080;Disque dur externe 5TB;KeyboardPro;06/11/2025;26;770.23;20025.95
4081;Adaptateur Ethernet USB;DisplayWorld;06/11/2025;29;934.7;27106.32
4082;Support pour disque dur;KeyboardPro;06/11/2025;27;100.15;2703.96
4083;Disque SSD SATA 1TB;TechSolutions;06/11/2025;12;1298.13;15577.52
4084;Cle USB 64GB;DataStore;06/11/2025;15;929.7;13945.43
4085;Microphone de streaming;DisplayWorld;06/11/2025;42;300.08;12603.55
